name,year,quarter,sector,Relative Return,F_비유동자산 변화율,F_자산총계 변화율,F_자본총계 변화율,F_매출액 변화율,Label,Code
한국항공우주,2023,Q4,산업재,-0.0018145060863817286,0.006238013836370904,-0.013490005009909378,0.06790252687442444,0.4961267952021058,0.04946272448238216,047810
한국항공우주,2023,Q3,산업재,-0.029950585891655654,-0.0015658334993953194,-0.057736594443949074,0.03718294291918167,0.37715477316027335,-0.0018145060863817286,047810
한국항공우주,2023,Q2,산업재,-0.06547424053407166,0.029787493844813495,0.015026017993772678,0.007530740844178707,0.28797601963175756,-0.029950585891655654,047810
한국항공우주,2023,Q1,산업재,0.13746408010837835,-0.002731159730221533,-0.027573276801063917,0.005719747707690015,-0.3432060756422436,-0.06547424053407166,047810
한국항공우주,2022,Q4,산업재,-0.05323195121243898,0.03672120365886644,0.2734146788627376,0.026861965720691883,0.4172758497044351,0.13746408010837835,047810
한국항공우주,2022,Q3,산업재,-0.11021093321519795,0.012720427758748043,-0.027111508200969636,0.039565752656415265,-0.08720664822986879,-0.05323195121243898,047810
한국항공우주,2022,Q2,산업재,0.20520050444633672,0.05932074790913355,0.041134187059588934,0.03956958691610146,0.04424746568809379,-0.11021093321519795,047810
한국항공우주,2022,Q1,산업재,0.2239117087114364,-0.01476422358904872,0.03110067434364283,0.015862986411254054,-0.1970191260805686,0.20520050444633672,047810
한국항공우주,2021,Q4,산업재,0.4031162344422362,0.054072490529191386,0.04805807228335057,-0.01287143510480293,0.7954641991882856,0.2239117087114364,047810
한국항공우주,2021,Q3,산업재,-0.030033517160934046,-0.010642202890125407,-0.05040331550986277,0.007764529300771539,-0.37247812860077933,0.4031162344422362,047810
한국항공우주,2021,Q2,산업재,0.049093454303103835,0.035983315112646075,0.10860084448976792,0.04443841882252797,0.15953594688876005,-0.030033517160934046,047810
한국항공우주,2021,Q1,산업재,-0.14587537595368386,-0.008861986233486774,0.026987740505061142,-0.004292249019204997,-0.19818528629417909,0.049093454303103835,047810
한국항공우주,2020,Q4,산업재,0.2665721644326363,0.05406444042100311,0.06678902857240732,-0.030316329168154965,0.4788630150093589,-0.14587537595368386,047810
한국항공우주,2020,Q3,산업재,-0.08757324543673621,0.03811367169497326,-0.08704169009384599,0.012824607757020434,-0.2845295239880937,0.2665721644326363,047810
한국항공우주,2020,Q2,산업재,-0.20230653622420403,0.05895889136011867,0.1113532897324383,0.033971644731729755,-0.13219846502794186,-0.08757324543673621,047810
한국항공우주,2020,Q1,산업재,0.038400743840074414,-0.004016130560730025,0.09369245657681313,0.03329597887902569,-0.25338918114291664,-0.20230653622420403,047810
한국항공우주,2019,Q4,산업재,-0.27274543248236127,0.02757650293344538,-0.034062796825859776,-0.015708701863142438,0.9490173931762498,0.038400743840074414,047810
한국항공우주,2019,Q3,산업재,-0.11891766769815537,0.10887914582827318,0.08159822048445609,0.03285181226373024,-0.29546231035459747,-0.27274543248236127,047810
한국항공우주,2019,Q2,산업재,0.3056376231813287,0.06798099184029316,-0.055020987191955695,0.08659138877984374,0.2761941183673613,-0.11891766769815537,047810
한국항공우주,2019,Q1,산업재,-0.09533826011996684,0.019361569821208846,0.17153776648542673,0.02409427231586636,-0.27220893559669157,0.3056376231813287,047810
한국항공우주,2018,Q4,산업재,0.0739380664375445,0.004427637110924865,-0.09178961666470642,0.04420187278788634,0.9741133353839786,-0.09533826011996684,047810
한국항공우주,2018,Q3,산업재,-0.08890511711530323,0.09231915133126978,0.09554147899970289,-0.030346813347603252,-0.4767041717849947,0.0739380664375445,047810
한국항공우주,2018,Q2,산업재,-0.04013272579782187,0.05965494083233813,0.025777462676483953,0.011916623437724816,0.3086315390959258,-0.08890511711530323,047810
한국항공우주,2018,Q1,산업재,-0.14556752890467015,0.008442661371586224,0.1563871669100927,-0.10073015890365222,0.8965996549079467,-0.04013272579782187,047810
한국항공우주,2017,Q4,산업재,0.05683325993621334,0.09954746560242866,-0.13553108697243677,-0.09215628407887022,-0.29162236545134523,-0.14556752890467015,047810
한국항공우주,2017,Q3,산업재,0.22578965339006057,0.060285504658331934,0.25860853767801717,-0.06102356900340722,-0.12452464682153142,0.05683325993621334,047810
한국항공우주,2017,Q2,산업재,-0.41103735527460894,0.03716847425770231,-0.05205264972730628,-0.0297517936263898,-0.23418916526884526,0.22578965339006057,047810
한국항공우주,2017,Q1,산업재,0.05962125489303439,0.029042463324467693,0.029496357496792358,-0.047168303320893834,0.1246581337698267,-0.41103735527460894,047810
한국항공우주,2016,Q4,산업재,-0.30041710409207,-0.0054195244294525935,0.0021452675666477905,0.09217554944224426,-0.21029141670742546,0.05962125489303439,047810
한국항공우주,2016,Q3,산업재,-0.12054811873481577,0.010444783229508925,0.058334237820121704,0.03631682867438757,0.00014350800961882015,-0.30041710409207,047810
한국항공우주,2016,Q2,산업재,0.18112626222878564,0.0065111409566311895,0.025984182683759238,0.056520260457911364,0.12771550601960335,-0.12054811873481577,047810
한국항공우주,2016,Q1,산업재,-0.022292892336223332,0.05614862766910367,-0.024613846160968622,-0.004807609165585869,-0.7662314206788284,0.18112626222878564,047810
한전KPS,2024,Q4,산업재,-0.09272102897102899,0.005303211060400104,0.04432227169097347,0.02679266821574,0.22883533216841,-0.09272102897102899,051600
한전KPS,2024,Q3,산업재,0.16495993640367362,0.0003730860441761852,-0.01592662078548457,0.027304002391263626,-0.17874074215346403,-0.09272102897102899,051600
한전KPS,2024,Q2,산업재,0.18746284167932897,-0.008777307876037144,-0.03474012368098256,0.0276968496896548,0.2771948895957279,0.16495993640367362,051600
한전KPS,2024,Q1,산업재,-0.03023632796750363,0.018504459852024757,0.06555600364132119,-0.038558484662307824,-0.2292541503909522,0.18746284167932897,051600
한전KPS,2023,Q4,산업재,-0.044531378325202944,-0.0211583167123367,0.0157306148432228,0.005219074521145339,0.30136933394457954,-0.03023632796750363,051600
한전KPS,2023,Q3,산업재,0.04657287809756606,0.013773853133118408,0.009557130719854312,0.034545251236341334,-0.1904839519158794,-0.044531378325202944,051600
한전KPS,2023,Q2,산업재,-0.12695182883572922,-0.034732730926904765,-0.022745780129845294,0.034567592311376405,0.16712509619052307,0.04657287809756606,051600
한전KPS,2023,Q1,산업재,-0.03036839994891402,-0.0486705571560907,0.017090493905895565,-0.027525667764455974,-0.11773191254616311,-0.12695182883572922,051600
한전KPS,2022,Q4,산업재,0.1062847810720499,0.037161863102237014,0.044871415007570414,0.030682692669823153,0.1657805753667856,-0.03036839994891402,051600
한전KPS,2022,Q3,산업재,-0.15331635720297487,0.0027048435867249587,0.022186962930242693,0.0424408793465767,-0.1140835001411673,0.1062847810720499,051600
한전KPS,2022,Q2,산업재,0.17835880642878021,0.02321471340167247,-0.006416243115084486,0.03470026822461714,0.27394360740195145,-0.15331635720297487,051600
한전KPS,2022,Q1,산업재,-0.0817470035416579,0.04027613178550471,0.03170448441494611,-0.018039280748624265,-0.19994869378394875,0.17835880642878021,051600
한전KPS,2021,Q4,산업재,0.020848768122258124,0.04417942203438874,0.010653888119987132,-0.0016418876503792035,0.22051762034981914,-0.0817470035416579,051600
한전KPS,2021,Q3,산업재,0.17184651693076033,0.01693909353036993,0.017687388287330963,0.031233851805654522,-0.15821425891645347,0.020848768122258124,051600
한전KPS,2021,Q2,산업재,0.033138388066082713,-0.03902623310559317,-0.002406619514916386,0.027020457208441595,0.1461682840615659,0.17184651693076033,051600
한전KPS,2021,Q1,산업재,0.3543487225247332,0.04024683916957872,0.02880866498477208,-0.00039024405109000515,-0.1965885955981651,0.033138388066082713,051600
한전KPS,2020,Q4,산업재,-0.25791104063817966,-0.008223299135424633,-0.006418818895069789,0.016721437547945417,0.23428373533719893,0.3543487225247332,051600
한전KPS,2020,Q3,산업재,-0.08752129738478817,0.038843259973241784,0.03133491556005463,-0.017846263209325253,-0.012349274370405228,-0.25791104063817966,051600
한전KPS,2020,Q2,산업재,-0.2758570856223525,-0.04787559598743907,-0.03883463716516711,0.039309565585013084,0.31579029315693163,-0.08752129738478817,051600
한전KPS,2020,Q1,산업재,-0.018563262419706503,0.04267672478840656,0.006985332672297284,-0.0481396033041529,-0.34160339790336314,-0.2758570856223525,051600
한전KPS,2019,Q4,산업재,0.08113376551161337,-0.01638691094263356,0.027184316102877748,0.08184805551081453,0.2771373077407069,-0.018563262419706503,051600
한전KPS,2019,Q3,산업재,-0.03653392241118429,0.006516983417321098,0.050419862787769,0.04401518764416701,-0.09704635407006257,0.08113376551161337,051600
한전KPS,2019,Q2,산업재,-0.03296196451065521,-0.05160108254537732,-0.04109199261684415,0.03186018587075079,0.350945216302726,-0.03653392241118429,051600
한전KPS,2019,Q1,산업재,0.015199673169765011,-0.049303579280574716,0.02837534883825943,-0.06896006721074555,-0.3711579353571305,-0.03296196451065521,051600
한전KPS,2018,Q4,산업재,0.219485130318002,0.1023155469259458,0.04235192860695669,0.07727039410526926,0.45569821944868716,0.015199673169765011,051600
한전KPS,2018,Q3,산업재,-0.1550786282296816,0.022001489111314276,0.01682477008801797,0.01207731907751941,-0.2166285123622641,0.219485130318002,051600
한전KPS,2018,Q2,산업재,-0.10144173065521384,0.0013313988391312481,-0.01765975926572172,0.04823544575257355,0.35269462016715836,-0.1550786282296816,051600
한전KPS,2018,Q1,산업재,-0.039812006981483544,0.0036351109656229674,0.02497450255423317,-0.04868659813574794,-0.26877147199471096,-0.10144173065521384,051600
한전KPS,2017,Q4,산업재,0.21906294070207016,-0.0015109977605550773,0.02168113649114045,0.04659367549926685,0.2274946842126191,-0.039812006981483544,051600
한전KPS,2017,Q3,산업재,-0.27659612149542767,0.02450704116359992,-0.009410094028595273,0.04415199187711005,-0.18323139807849687,0.21906294070207016,051600
한전KPS,2017,Q2,산업재,-0.15239433098220867,0.04270955873312099,0.05842417386447152,0.047881053843502386,0.2638812854580237,-0.27659612149542767,051600
한전KPS,2017,Q1,산업재,-0.16436966646630802,0.005570646579929672,0.02690879828793813,0.0017247529917630011,-0.2660075769892054,-0.15239433098220867,051600
한전KPS,2016,Q4,산업재,0.01224909933831654,0.05077247284535913,0.020658943532671392,0.015740647342912917,0.3399369733458115,-0.16436966646630802,051600
한전KPS,2016,Q3,산업재,-0.198087937934127,0.017784987006076447,0.019214897756174132,0.03715987623694805,-0.15468803723576618,0.01224909933831654,051600
한전KPS,2016,Q2,산업재,-0.1052709072984652,0.01077377878575314,-0.011750897003772187,0.03284239863528726,0.3140886720550413,-0.198087937934127,051600
한전KPS,2016,Q1,산업재,0.15254960843014143,0.021679827734130797,0.0266951875631658,-0.07864282855101279,-0.7889601986686402,-0.1052709072984652,051600
현대글로비스,2024,Q4,산업재,-0.006394651555941933,-0.0026372657979086833,0.043551293401630664,0.02293885978808241,-0.029055572632209703,-0.006394651555941933,086280
현대글로비스,2024,Q3,산업재,0.14694704913473322,0.07894878370956038,0.044599638652921714,0.05431274863239355,0.06091103861455749,-0.006394651555941933,086280
현대글로비스,2024,Q2,산업재,0.20362637743797762,0.08520295452632065,0.013792973630205374,0.03531560774011733,0.06047181791834633,0.14694704913473322,086280
현대글로비스,2024,Q1,산업재,-0.029745857766283784,0.019880341872788865,0.043717252482199154,0.017821618463691458,0.02777777596958919,0.20362637743797762,086280
현대글로비스,2023,Q4,산업재,-0.019511142011394506,0.016523843787425774,0.0015837851275373183,0.03584639660019562,0.03325965201124648,-0.029745857766283784,086280
현대글로비스,2023,Q3,산업재,0.048617823940788854,0.010192325224883225,0.0314737452873628,0.027225278391912022,-0.04597027157423317,-0.019511142011394506,086280
현대글로비스,2023,Q2,산업재,-0.006006078661032178,0.011898648693324354,-0.037950552080936006,0.04147007435597838,0.03446682947957336,0.048617823940788854,086280
현대글로비스,2023,Q1,산업재,0.021111420406996893,-0.0037739091333572894,0.04206579643119124,0.0011586627015176543,-0.08586397964995551,-0.006006078661032178,086280
현대글로비스,2022,Q4,산업재,-0.10902122468874657,0.03979673317428034,-0.041879590728274185,0.0729975855622722,-0.05072413856262348,0.021111420406996893,086280
현대글로비스,2022,Q3,산업재,-0.033670246105912585,0.011807206184249353,0.05857725173423889,0.038422106996926386,-0.0006720373036068761,-0.10902122468874657,086280
현대글로비스,2022,Q2,산업재,-0.04074932541132024,0.005940707201569806,0.02984328156188587,0.06591457241719234,0.08569675312723057,-0.033670246105912585,086280
현대글로비스,2022,Q1,산업재,0.2762352845826353,0.036944962794405845,0.10294727889561361,0.02478522933842764,0.07504558363526592,-0.04074932541132024,086280
현대글로비스,2021,Q4,산업재,0.15844896954791807,-0.012517598029217036,0.01685673462537296,0.04116793444229527,0.09016788046108282,0.2762352845826353,086280
현대글로비스,2021,Q3,산업재,-0.10442638119133932,0.001497797928111666,0.02927361198911238,0.02626685006179197,-0.00445877943139994,0.15844896954791807,086280
현대글로비스,2021,Q2,산업재,0.01401639757709715,0.02401990026042733,-0.004897079796452375,0.04198789763821176,0.08746237625222375,-0.10442638119133932,086280
현대글로비스,2021,Q1,산업재,-0.0639181928748738,0.02877248696864121,0.05643695054398323,0.0021038098263621574,0.05601652112983779,0.01401639757709715,086280
현대글로비스,2020,Q4,산업재,-0.23305742144876557,-0.0006531251644754654,0.0570420402487668,0.026276949383442494,0.4293144034676186,-0.0639181928748738,086280
현대글로비스,2020,Q3,산업재,0.5231407766437507,0.0005153298032249953,0.08681648876711012,0.03083865284893128,0.010437523742913513,-0.23305742144876557,086280
현대글로비스,2020,Q2,산업재,-0.042376978566364826,-0.006742195069638912,-0.1399191909743882,0.027486732888637455,-0.2956011062057693,0.5231407766437507,086280
현대글로비스,2020,Q1,산업재,0.05401192526478418,-0.017481630773585,0.09345173445438348,-0.008075675085746248,-0.006626335610200429,-0.042376978566364826,086280
현대글로비스,2019,Q4,산업재,-0.24324388512739695,0.01935104965406187,0.012509309771106425,0.046959364607410015,0.010432742462835431,0.05401192526478418,086280
현대글로비스,2019,Q3,산업재,-0.11566459207068017,0.03361141995702832,0.052104608470790126,0.0022336223919243725,0.05391461413857268,-0.24324388512739695,086280
현대글로비스,2019,Q2,산업재,0.06795842970710879,0.01035894182630015,0.004788789719049946,0.02358735796345668,0.0488121105653585,-0.11566459207068017,086280
현대글로비스,2019,Q1,산업재,0.22141385748532166,0.08450707870375962,0.07070443033776352,-0.0007136902344508922,-0.05525810918984608,0.06795842970710879,086280
현대글로비스,2018,Q4,산업재,0.045244140944131386,-0.01382395283927762,0.010628870164153037,0.02705349048090211,0.0209623171833464,0.22141385748532166,086280
현대글로비스,2018,Q3,산업재,-0.003821716985839413,-0.006145161243314212,0.002776855702800063,0.03440463390532367,0.038555866872892475,0.045244140944131386,086280
현대글로비스,2018,Q2,산업재,-0.1399970633697557,-0.009642861893862653,0.007703561405082215,-0.003060354450287961,0.13963557475642108,-0.003821716985839413,086280
현대글로비스,2018,Q1,산업재,0.03981676321894266,-0.008703773391475988,0.020843747869815354,-0.011681853002716291,-0.04470823025220627,-0.1399970633697557,086280
현대글로비스,2017,Q4,산업재,0.10117766068052905,0.05494000629381013,-0.012736710289968034,0.053699710661595956,-0.07298963784395873,0.03981676321894266,086280
현대글로비스,2017,Q3,산업재,-0.19470552100981864,0.011472862226873826,0.007859112269619217,0.021401944733779876,0.0027675183676021398,0.10117766068052905,086280
현대글로비스,2017,Q2,산업재,0.06391622056542583,0.03523211102032642,0.007372691017806243,0.02130528221607131,0.05008100741307664,-0.19470552100981864,086280
현대글로비스,2017,Q1,산업재,-0.016697783682392824,-0.010488074216939425,0.04157655658082704,0.06226135744949568,0.01063563564891501,0.06391622056542583,086280
현대글로비스,2016,Q4,산업재,-0.18597478913536974,-0.007800611247870903,0.011387583155474168,-0.00991679771359777,0.029457072923232186,-0.016697783682392824,086280
현대글로비스,2016,Q3,산업재,-0.045976701927484785,-0.003231239305592548,-0.021006966073721323,0.06320506072450405,0.010881421197558971,-0.18597478913536974,086280
현대글로비스,2016,Q2,산업재,-0.15896171828104827,0.01306518272113899,-0.020161978122935298,0.023805870619642455,0.004404434555041803,-0.045976701927484785,086280
현대글로비스,2016,Q1,산업재,-0.012823307087170877,0.051682393186389675,0.06765518968329953,0.01867406608801936,-0.7448537083430704,-0.15896171828104827,086280
